topic	event_id	label	tweet_id	text
Covid	EN11	Other	1511493780834193408	"Chinese Covid guard with rifle , ready to check travellers's movement licenses-QR code vaccine passports ,at a highway checkpoint.

Haining city Zhejiang province
2022/04/05 midnight https://t.co/aAFCnE8dXZ"
Covid	EN11	Other	1511492843579183105	@inquirerdotnet @DYGalvezINQ 27 million doses of COVID-19 vaccine will expire in July. This is almost criminal. Incompetent to say the least. I-donate niyo na lang sa ibang bansa.
Covid	EN11	Other	1511491482368319490	@BandCgames @DWUhlfelderLaw Covid likely has already come for her and she was over it in a week or two like 98% of the population. Now she has natural immunity which trumps anything that vaccine is providing and living the free life we are entitled to. 💯
Covid	EN11	Other	1511491433525567491	"As of 4pm today, Cambridge is reporting:
122 newly reported COVID-19 cases.
0 newly reported COVID-19 deaths.
55.4 cases per 100,000 residents, 7-day moving average.
93% of residents with at least one vaccine dose and 76% fully vaccinated.
More at https://t.co/eH4TKiChVv #CambMA https://t.co/xFEeWdbi0V"
Covid	EN11	Other	1511493453355511810	@FreeCollegeKids @DrPanMD u see this I know @CMAdocs is paying u lots of money to push Covid vaccine but your bs lies are unraveling jail is next. matter of time before something comes out that you won't like being shown to the public. God always finds a way when you think your smarter then him
Covid	EN11	Other	1510751297615577093	"@Chris_Bell_TO @douglasritz @NightShiftMD To continue your vaccine analogy...

First, you need to hit your FOOT with the hammer to prevent getting your HEAD hit

Then you will get your head hit ""mildly"", but endlessly...

https://t.co/smkmkVqrxg"
Covid	EN11	Other	1510950442896867333	Why'd it take so little time to come up with a COVID 💉 but we still don't have one for HIV after so many years? The reality is that every illness 🦠 has its challenges, and not every vaccine can be approached the same way. #HIVprevention https://t.co/dgS6cIHdR8 https://t.co/4oodP04eaZ
Covid	EN12	False	1497008689018212353	"@Klducho @LaPremisaEli From Dr Zelenko. Spike protein of the covid-19 causes ACQUIRED IMMUNODEFICIENCY SYNDROME (AIDS) and cancer. 
https://t.co/wzi8Fh9Nlp
https://t.co/FeVyrsfZvt
https://t.co/FeVyrsfZvt
https://t.co/juCxb5CiKh
https://t.co/C9ol9zZWHa
https://t.co/nqTauquKSf
https://t.co/duOHCpqblq"
Covid	EN12	Other	1511378761224228869	"@ShawnGH11 @financialissues I'll wager that you ""know many who received the vaccine who also became critically ill"" in the Biblical sense.  He was battling cancer and didn't get vaccinated?  Brilliant!
https://t.co/b2k06NlL9u"
Covid	EN12	Other	1511474886899818511	"@USherbrooke professor Lee-Hwa Tai and her team are working to create the first #therapeutic #vaccine against the most aggressive form of breast #cancer in the hope of one day being able to adapt it to all types of cancer.

👉https://t.co/CcEfYmQu0H

#Innovation #Quebec"
Covid	EN12	False	1498239399053692929	"the mRNA turns into DNA and makes mRNA spike protein for life... causing heart attacks stroke and cancer.
Intracellular Reverse Transcription of Pfizer BioNTech COVID-19 mRNA Vaccine BNT162b2 In Vitro in Human Liver Cell Line https://t.co/rShZeyGGEP #mdpicimb via @MDPIOpenAccess"
Covid	EN12	False	1500730587115630595	@saucewetrust @ZTPetrizzo Well I wish you the best. Hopefully, you don't have a reaction with spike proteins in the future. https://t.co/v6gKgR1tIX
Covid	EN12	False	1510685236623032331	@JustAmy12345678 I’m just going to add this, https://t.co/CqHvS8X7SF
Covid	EN12	Other	1511386439665307655	4/3/2022 Miles Guo: Artemisinin has saved countless lives. It not only has cured countless cancer patients, but also is very effective in treating the adverse effects of the COVID vaccine. Post-operative people should be careful and follow medical advice when taking artemisinin.
Covid	EN12	False	1499891714730995716	@TheTorontoSun So when are they going to recall the Covid vaccine do to the 9 paged of side effects that according to US military Whistleblower caused a 300% spike in Cancer in US soldiers after being mandated?
Covid	EN12	False	1491794287540912128	@BillSpadea Whistleblower information that is out states Covid vaccines are shown to show spikes in protein levels that could cause cancer. Why is media silent on this? I just answered my own question. Deep state has to brought down!
Covid	EN12	Other	1510302822297792513	"@DisneyGal2021 @DrJamesOlsson I agree. Before the vaccines, my husband (and I) had covid then he was diagnosed with Bell's Palsy, and now a returning cancer. However, his immune system already SUCKED. So it hit him much differently. He said ""no thanks"" to putting MORE spike proteins in his system."
Covid	EN12	False	1504614676864417794	"A medical officer has testified that she was told by a superior to suppress her findings with regards to the DoD’s Defense Medical Epidemiology Database after the vaccine mandate.

Found a spike in cancer cases, neurological disorders &; miscarriages.
https://t.co/6V9QJzKzFm"
Covid	EN12	Other	1511435476384763904	"Significant progress towards the development of a vaccine against Epstein-Barr virus. This may allow to get shielded from Multiple Sclerosis.
https://t.co/pZeBJUmEQP"
Covid	EN12	False	1497428597627240452	"#WakeUp #WeDoNotConsent #CoronaVirus #Covid19 #Covid1984 #Plandemic #Scamdemic #Nuremberg2

Spike Protein Induced By COVID Vaccines Inhibits DNA Repair &; Is Linked To Cancer Finds Major Swedish Study | Multidimensional Ocean https://t.co/aXliQ6LOjf"
Covid	EN12	Other	1498712115825168386	@leandronardini @Cheryl18600333 @VigilantFox Why is there a difference here?  If vaccine spike proteins cause cancer we would expect Covid spike to do the same.
Covid	EN12	False	1489708346794033158	@KEC56545865 @sajidjavid The Covid-19 vaccine is causing cancer, according to doctors speaking to Senator Johnson seeing a massive spike in the vaxxed. So let's have more mRNA vaccines then. Is there no end to the stupidity, greed, and shortsightedness of these people? https://t.co/quuuWMufeQ
Covid	EN12	True	1509675400808570884	@vault_code @PhilHaresGhost @i_am_joli_anne @volpiranyas @carlsmythe @Megalodon_16 @LarcombePeter @TakethatCt @AnzacMegan @doritmi @BurgerLab12 @FrancescoPanch0 @SkepticalMutant @Top_Muppetries @ZaynJaffer @_mamadeb @mcfunny @JimSatone @slemar_ @FrankDElia7 @JacobSp00635589 @Suesue2point0 @4Freedoms4All @CallMeEOnly @AndrewLazarus4 @dave_odo @quesnel_john @AGoldsmithEsq @stevenmosher @LiamKav @provaxtexan @GMACVHHH @quigley_jesse @Monstercoyliar @CoralBlob @Kathmarval @ghoppe @MidNight_T0kR @policing_uk @Mchael21592783M @thereal_truther @Hold2LLC @CharlieGordon20 @AutisticShill @WaitingForPerot @clownworld_bobo @melissa94307909 @AdamMaybe3 @NaomitimT @DCGreenZone1 It’s an in-vitro study without translation into outcomes. You’re worried about spike protein, but only in the vaccine? How much spike protein do you get during an infection compared to that of a vaccine? If COVID increases the risk of cancer, would we be able to detect it now?
Covid	EN12	False	1508363704257191941	@Teboho_Ranks @RnEmergency That's just the study talking about spike proteins from covid. Here is the study of spike proteins from the vaccine causing cancer. Scroll to bottom of article https://t.co/7oE0kCmzEq
Covid	EN12	True	1491033682718576641	@3rdGrace @BigJoeBastardi @charliekirk11 I don't think the causes for the spike have been determined. Its probably multiple causes....suicides are up, there are COVID deaths, cancer deaths are up, fentanyl deaths. Plus the vaccines.
Covid	EN12	Other	1511422200515121154	"Knowing the top risk factors, providing oral cancer examinations and educating parents on the benefits of the HPV vaccine can be vital in early detection and prevention. 

#oralhealth #oralcancerawareness #health #dentist #HPV #NYSDA"
Covid	EN12	Other	1511482926852157448	@CTVNews Give it a rest and stop spending tax payers dollars on something that doesn't work. Where's my vaccine against a heart attack or cancer, the 2 leading causes of death? Oh, that's right, we can't cure that but we can cure covid!
Covid	EN12	False	1499549295506120704	@GovRonDeSantis @FLCaseyDeSantis We thank God for her recovery.  Just keep her away from the covid vaccines.  They are causing a huge spike in cancer rates.
Covid	EN12	False	1493100637764009985	@iAryeh @OSUWexMed Vaccines prevent infection, not lessen severity of infection. Covid vaxxes have synthetic spike proteins that the body does not eliminate because they are not biological, which may induce rogue proliferation of cancer cells &; other disease susceptibilites. May you stay healthy.🙏
Covid	EN12	Other	1511432959806615554	Was getting the vaccine a good decision or a bad decision who knows time will tell I already have cancer so my I already have a death sentence so I don't care
Covid	EN12	False	1511447901032968196	@birgitomo I know several health professionals working in seven oaks hospital Winnipeg, they all report daily heart attacks, blood clots, and inflamed problems such as cancer as a result of the vaccine.  They all know it’s the experimental jabs killing people. https://t.co/rG7EYF8J12
Covid	EN12	Other	1511439104269037575	HPV vaccines work. https://t.co/z1xsBitrXZ
Covid	EN12	True	1494498679784456192	Fact check: No evidence of cancer spike linked to COVID-19 vaccines - USA TODAY https://t.co/bFeqySLJS0
Covid	EN12	False	1500169160671645696	@moukster @ninjashoes By demanding they inject Covid spike proteins in their body; that cause impaired immune function and an increase in cancer? Vaccine mandates were shutdown by SCOTUS, as unconstitutional. Where were you?
Covid	EN12	Other	1511464928783351810	"@OnThePisa Ah yes. Dr. Malone. I remember reading about this guy and looked it up for you. Research.

You would probably ignore 97 drs who told you you’re dying of curable cancer, listening to the 3 who disagree. 

https://t.co/iX9nEAS4Gz"
Covid	EN12	Other	1511426395880140801	"@FaireytaleEvent My daughter is 53 years old
by the time she was 8
I said no more vaccines
She has been perfectly healthy all her life 
Dr told us that men get Tonsil cancer from oral sex with Women who carry the virus
That is why they push it
They shud be giving the vaccine to boys"
Covid	EN12	True	1494905365317758979	@sarg_sunshine @mhdksafa mRNA will be used to treat cancer but this vaccine has *nothing* to do w cancer. The mRNA *COVID vaccine* specifically encodes for the spike protein. The body sees that as a viral invasion and produces antibodies. There will be several targeted mRNA cancer vacs. This isn't one.
Covid	EN12	False	1500985710974844930	"@detroitnews Few children.died of Covid.
The vast majority have comorbidities.

Pfizer acknowledges 1200+ adverse effects from vaccine.

It's shown to create spike proteins in liver cells (causing concern for cancer &; autoimmune attacks).

Vax I have comorbidities.
https://t.co/6XvlDy0eTt"
Covid	EN12	Other	1489643780760346624	"mRNA has never been injected into humans before the Covid ""vaccines"". There are absolutely no longterm data available. No one knows what those little spike protein fuckers are going to do to your body.
There has also never been a vax for cancer.
But still:
https://t.co/oHtH9LJoCV"
Covid	EN12	Other	1497377330439901184	"But now let's close the thought experiment. Say a cancer cell does pick up the mRNA and start making spike and even keeps a DNA copy so it can keep churning it out. 

Did you know that mRNA vaccines were used for cancer immunotherapy before COVID-19?
https://t.co/e1sGaKclHD"
Covid	EN12	False	1511405787041599490	"@richardzussman Please Richard do some research, boosters are impairing the body’s ability to fight covid. And it appears that they may be affecting the body’s ability to fight other viruses and cancer. A lot of people are reporting fast growing cancers or recurrences. 

https://t.co/ocTY2X5iLk"
Covid	EN12	False	1491115640136290308	So does this all mean that the Covid vaccine has HIV and cancer protein and so thats why they are giving people vaccines for them now 🤔
Covid	EN12	False	1498112625443586051	Covid vaccines modify DNA and have cancer gene embedded in spike protein sequence. Please someone STOP INJECTIONS! @celliottability⁩ ⁦@fordnation⁩ ⁦@PierrePoilievre⁩ ⁦⁦@MaximeBernier⁩ ⁦@CandiceBergenMP⁩ ⁦#cdnpolitics #cdnpoli https://t.co/HZv2uztIqc
Covid	EN12	True	1511442770216554514	"Omg. 

I've just read a whole conspiracy thread about breast cancer and the vaccine. She is blaming the breast cancer on the vaccine. 

And she's called Karen."
Covid	EN12	Other	1511413953951322116	"Timing of COVID-19 Vaccination Crucial for Blood Cancer Patients.
The timing of treatment in relation to vaccination is the strongest predictor of COVID-19 vaccine antibody response say the researchers of a new study.

https://t.co/cG9OzlyQGB"
Covid	EN12	False	1508465234771689475	@LongCovidNYC Wow, not just hashing #Covid19, or hashing #LongCovid, but the vaccines are the worst of it, for long covid, and worsen the impact of getting and regetting more spike dosings from reinfection, from cancer and autoimmune dysfuntion.
Covid	EN12	False	1490471718804152326	"@chotskiestuff @leslibless We’ve spent trillions or at least donated trillions of dollars on #CancerResearch , no cures 🙄

That Covid “vaccine” is being linked to a spike in cancer cases."
